0.2732679843902588 , 1
0.08404707908630371 , 2
0.15073609352111816 , 3
0.043141841888427734 , 4
0.030186891555786133 , 5
0.03133988380432129 , 6
0.03016495704650879 , 7
0.01628398895263672 , 8
0.018188953399658203 , 9
0.015866994857788086 , 10
0.01638507843017578 , 11
0.015727996826171875 , 12
0.01781296730041504 , 13
0.016980886459350586 , 14
0.015341043472290039 , 15
0.010529041290283203 , 16
0.015878915786743164 , 17
0.015202999114990234 , 18
0.011049985885620117 , 19
0.010363101959228516 , 20
0.010803937911987305 , 21
0.013014078140258789 , 22
0.013689041137695312 , 23
0.010888099670410156 , 24
0.011845111846923828 , 25
0.010382890701293945 , 26
0.01122903823852539 , 27
0.011349201202392578 , 28
0.010631084442138672 , 29
0.010290861129760742 , 30
0.010946989059448242 , 31
0.008460044860839844 , 32
