1,13.882153034210205

2,3.93593692779541

3,4.123431921005249

4,1.5231249332427979

5,1.5099520683288574

6,1.5357561111450195

7,1.5265181064605713

8,0.819659948348999

9,0.8247067928314209

10,0.8242790699005127

11,0.8267219066619873

12,0.8187699317932129

13,0.83176589012146

14,0.820648193359375

15,0.8207848072052002

16,0.5739560127258301

17,0.5708000659942627

18,0.5714938640594482

19,0.5820770263671875

20,0.609126091003418

21,0.7259049415588379

22,0.5858461856842041

23,0.5887880325317383

24,0.581035852432251

25,0.575084924697876

26,0.5702130794525146

27,0.5849227905273438

28,0.5788068771362305

29,0.583137035369873

30,0.5772712230682373

31,0.5838558673858643

32,0.49998998641967773

33,0.48557519912719727

34,0.49459004402160645

35,0.49334096908569336

36,0.48727989196777344

37,0.4926600456237793

38,0.4977409839630127

39,0.48775196075439453

40,0.49611687660217285

41,0.49549317359924316

42,0.49913787841796875

43,0.4984250068664551

44,0.49083399772644043

45,0.5007920265197754

46,0.49722790718078613

47,0.48827195167541504

48,0.4867851734161377

49,0.5122110843658447

50,0.5427491664886475

51,0.4987528324127197

52,0.5009551048278809

53,0.5004408359527588

54,0.512965202331543

55,0.6751899719238281

56,0.5400571823120117

57,0.5031821727752686

58,0.5035879611968994

59,0.49097108840942383

60,0.4993100166320801

61,0.49084901809692383

62,0.5028560161590576

63,0.49752092361450195

64,0.48137998580932617

65,0.4688289165496826

66,0.47047901153564453

67,0.48037290573120117

68,0.479902982711792

69,0.4809281826019287

70,0.48323512077331543

71,0.4867429733276367

72,0.47092485427856445

73,0.47609400749206543

74,0.6394829750061035

75,0.5383131504058838

76,0.4956169128417969

77,0.5337338447570801

78,0.5276169776916504

79,0.5199489593505859

80,0.5266330242156982

81,0.5042340755462646

82,0.5029129981994629

83,0.5021438598632812

84,0.5074748992919922

85,0.504101037979126

86,0.504112958908081

87,0.5027871131896973

88,0.5073699951171875

89,0.5054099559783936

90,0.55399489402771

91,0.6644899845123291

92,0.5139069557189941

93,0.5084359645843506

94,0.5123260021209717

95,0.5155990123748779

96,0.5138130187988281

97,0.5180628299713135

98,0.5070970058441162

99,0.5017590522766113

100,0.49611997604370117

101,0.5041301250457764

102,0.49617910385131836

103,0.5088379383087158

104,0.5046930313110352
