4,77.87881302833557

5,77.44264006614685

6,77.53858590126038

7,77.8555657863617

8,42.609347105026245

9,42.50959610939026

10,43.21313500404358

11,42.83215594291687

12,43.446208000183105

13,48.62553811073303

14,50.67717003822327

15,46.91806483268738

16,36.390023946762085

17,33.13083100318909

18,33.129740953445435

19,45.946218967437744

20,35.414726972579956

21,32.56523084640503

22,33.42536783218384

23,32.09252190589905

24,34.07325482368469

25,33.98425006866455

26,33.84530305862427

27,35.2200071811676

28,33.30251097679138

29,39.52656388282776

30,35.40704298019409

31,35.39173889160156

32,28.5781090259552

33,30.799633979797363

34,28.10661506652832

35,29.34623408317566

36,29.923738956451416

37,28.80260705947876

38,28.572279930114746

39,28.374305963516235

40,27.146723985671997

41,27.70437502861023

42,28.206241130828857

43,27.22975492477417

44,26.394126892089844

45,29.459789037704468

46,28.35563087463379

47,29.291927099227905

48,28.509113073349

49,27.9579119682312

50,29.340365886688232

51,27.438150882720947

52,28.875239849090576

53,28.826328992843628

54,27.385730981826782

55,27.549531936645508

56,27.38159990310669

57,26.91853404045105

58,31.073798894882202

59,33.768373012542725

60,26.24720001220703

61,27.114452123641968

62,26.177551984786987

63,27.178180932998657

64,28.660284996032715

65,26.002205848693848

66,25.70650601387024

67,25.909403085708618

68,25.56714391708374

69,25.73520302772522

70,25.486880779266357

71,25.511404991149902

72,25.76071000099182

73,25.537709951400757

74,25.830533981323242

75,25.57273292541504

76,25.714202880859375

77,25.510539054870605

78,25.843065977096558

79,25.724810123443604

80,25.570924997329712

81,25.713846921920776

82,25.521942853927612

83,25.6828670501709

84,25.719794034957886

85,25.545612812042236

86,25.74548602104187

87,25.57426691055298

88,25.734981060028076

89,25.759764909744263

90,25.73118495941162

91,25.57293176651001

92,25.51280903816223

93,25.75830388069153

94,25.52516508102417

95,25.69982600212097

96,25.55550479888916

97,25.615379095077515

98,25.480320930480957

99,25.507233142852783

100,25.79701018333435

101,25.56250810623169

102,25.730738162994385

103,25.53531312942505

104,25.518471002578735

105,25.701179027557373

106,25.55703902244568

107,25.739701986312866

108,25.54372501373291

109,25.69528889656067

110,25.537649154663086

111,25.642859935760498

112,25.76683783531189

113,25.631893157958984

114,25.67633080482483

115,25.587362051010132

116,25.56214189529419

117,25.668013095855713

118,25.541884899139404

119,25.647064924240112

120,25.591219902038574

121,25.73487091064453

122,25.673492908477783

123,25.561322927474976

124,25.752479076385498

125,25.564466953277588

126,25.663022994995117

127,25.52993893623352

128,27.908010005950928

129,26.66391110420227

130,26.89410400390625

131,26.69332504272461

132,26.873077869415283

133,26.676792860031128

134,26.77428412437439

135,26.890028953552246

136,27.32878804206848

137,26.926560878753662

138,26.678210973739624

139,26.872533082962036

140,26.75846815109253

141,26.86421298980713

142,26.635375022888184

143,26.921535968780518

144,26.714388847351074

145,26.87760305404663

146,26.74623394012451

147,26.99385404586792

148,26.696084022521973

149,26.84407901763916

150,26.729269981384277

151,26.967598915100098

152,26.848360061645508

153,26.958499908447266

154,26.73978590965271

155,26.938412189483643

156,26.748011827468872

157,26.827096939086914

158,26.816702127456665

159,26.8895320892334

160,26.693372011184692

161,26.843780994415283

162,26.71084713935852

163,27.389166831970215

164,26.736122131347656

165,26.944994926452637

166,26.68441891670227

167,27.022335052490234

168,26.692611932754517

169,26.891213178634644

170,26.758875131607056

171,26.838056087493896

172,26.62993812561035

173,26.92577815055847

174,26.71253490447998

175,27.026067972183228

176,26.685426950454712

177,26.9429771900177

178,26.780375957489014

179,26.74243402481079

180,26.899792909622192

181,26.805882930755615

182,26.839892864227295

183,26.688583850860596

184,26.805083990097046

185,26.690943002700806

186,26.94290804862976

187,26.759727001190186

188,27.051563024520874

189,26.73144793510437

190,26.95511507987976

191,26.7790207862854

192,26.93855118751526

193,26.700456857681274

194,26.852308988571167

195,26.73574209213257

196,26.845044136047363

197,26.74172306060791

198,27.032871961593628

199,26.674688816070557

200,26.884474992752075

201,26.704374074935913

202,26.919867992401123

203,26.63247299194336

204,26.934523105621338

205,26.660346031188965

206,26.888994932174683

207,26.691888093948364

208,26.90519404411316

209,26.6773898601532

210,26.87258815765381

211,26.705101013183594

212,26.888175010681152

213,26.771634101867676

214,26.713008880615234

215,26.890616178512573

216,26.70106601715088

217,26.897557973861694

218,26.773962020874023

219,26.91023302078247

220,26.68129801750183

221,26.90252995491028

222,26.649107933044434

223,26.864049911499023

224,26.7242271900177

225,26.827564001083374

226,26.735377073287964

227,26.81589698791504

228,26.697751998901367

229,26.815575122833252

230,26.631808042526245

231,27.36214804649353

232,27.59890389442444

233,27.914748191833496

234,27.61950707435608

235,27.61446714401245

236,27.799230813980103

237,28.08200693130493

238,26.883259057998657

239,26.98072600364685

240,26.941909074783325

241,26.855911016464233

242,26.734372854232788

243,26.941118955612183

244,26.730188846588135

245,26.943599939346313

246,26.828881978988647

247,26.86978316307068

248,26.745388984680176

249,26.91634488105774

250,26.727468967437744

251,26.91913414001465

252,26.700623989105225

253,26.868011951446533

254,26.784981966018677

255,26.891952991485596

256,29.492170095443726

257,29.973789930343628

258,29.47643208503723

259,29.515156984329224

260,29.703248023986816

261,3627.8387711048126

262,34.09037494659424

263,3629.51602101326

264,3627.7517058849335

265,3631.4376339912415

266,32.857730865478516

267,3629.5031309127808

268,32.36437797546387

269,3629.6632900238037

270,3629.3389971256256

271,33.58533191680908

272,55.065083026885986

