107.50207281112671 , 1
29.714443922042847 , 2
28.573859930038452 , 3
11.342851877212524 , 4
11.106327056884766 , 5
11.28219199180603 , 6
11.373194932937622 , 7
6.062070846557617 , 8
6.0893988609313965 , 9
6.469268083572388 , 10
6.38927698135376 , 11
6.087126970291138 , 12
6.245930194854736 , 13
6.140237092971802 , 14
6.0882720947265625 , 15
4.560467004776001 , 16
4.359744071960449 , 17
4.3449671268463135 , 18
4.329852104187012 , 19
4.541471004486084 , 20
4.33754301071167 , 21
4.3406760692596436 , 22
4.739661931991577 , 23
4.704586029052734 , 24
4.361234188079834 , 25
4.354726076126099 , 26
4.353893041610718 , 27
4.530163049697876 , 28
4.329616069793701 , 29
4.382643938064575 , 30
4.340369939804077 , 31
3.9179019927978516 , 32
3.7058441638946533 , 33
3.699779987335205 , 34
3.7255289554595947 , 35
3.7149081230163574 , 36
3.9084949493408203 , 37
3.6902048587799072 , 38
3.7012767791748047 , 39
3.7149648666381836 , 40
3.6910488605499268 , 41
3.883692979812622 , 42
3.7223269939422607 , 43
3.6942501068115234 , 44
3.7495229244232178 , 45
3.6710939407348633 , 46
3.8712158203125 , 47
3.7219839096069336 , 48
3.7015509605407715 , 49
3.6935980319976807 , 50
3.8671841621398926 , 51
3.727573871612549 , 52
3.706960916519165 , 53
3.682887077331543 , 54
3.7118470668792725 , 55
3.879047155380249 , 56
3.6813230514526367 , 57
3.701092004776001 , 58
3.696518898010254 , 59
3.714402198791504 , 60
3.8914151191711426 , 61
3.6906118392944336 , 62
3.6965458393096924 , 63
3.633486032485962 , 64
3.5826079845428467 , 65
4.066251993179321 , 66
3.7120349407196045 , 67
3.6838769912719727 , 68
3.6965091228485107 , 69
3.6717700958251953 , 70
3.9016051292419434 , 71
3.7498281002044678 , 72
3.64877986907959 , 73
3.6344640254974365 , 74
3.618401050567627 , 75
3.8121790885925293 , 76
3.6488699913024902 , 77
3.8950629234313965 , 78
3.9508697986602783 , 79
3.777961015701294 , 80
3.7971768379211426 , 81
3.6648130416870117 , 82
3.956364870071411 , 83
4.589829921722412 , 84
5.665656089782715 , 85
4.397984027862549 , 86
4.1205549240112305 , 87
3.927151918411255 , 88
3.874013900756836 , 89
3.6769728660583496 , 90
3.6404309272766113 , 91
3.813502073287964 , 92
3.593769073486328 , 93
3.8667640686035156 , 94
3.7041409015655518 , 95
3.852423906326294 , 96
3.661724090576172 , 97
3.93789005279541 , 98
5.851959228515625 , 99
3.9706201553344727 , 100
3.5773110389709473 , 101
3.5659728050231934 , 102
4.062302112579346 , 103
4.407167196273804 , 104
4.158720016479492 , 105
3.7838728427886963 , 106
4.1553990840911865 , 107
4.091876983642578 , 108
4.056703090667725 , 109
3.755573034286499 , 110
4.255833148956299 , 111
3.676801919937134 , 112
3.8926949501037598 , 113
3.6716270446777344 , 114
3.6814639568328857 , 115
3.6948559284210205 , 116
4.0215229988098145 , 117
4.328839063644409 , 118
3.6330201625823975 , 119
3.657745838165283 , 120
3.597532033920288 , 121
3.7119760513305664 , 122
3.7093708515167236 , 123
3.4905500411987305 , 124
3.53843092918396 , 125
3.516759157180786 , 126
3.8184239864349365 , 127
4.385660886764526 , 128
4.225610017776489 , 129
4.221359014511108 , 130
4.26776909828186 , 131
4.475486993789673 , 132
3.9171180725097656 , 133
3.833528995513916 , 134
3.8818068504333496 , 135
3.894780158996582 , 136
4.13138484954834 , 137
3.9237868785858154 , 138
3.944613218307495 , 139
3.8535640239715576 , 140
4.054203987121582 , 141
4.448265075683594 , 142
3.8767330646514893 , 143
3.9742279052734375 , 144
3.8322701454162598 , 145
4.050918102264404 , 146
3.848055839538574 , 147
3.8440639972686768 , 148
3.911134958267212 , 149
4.395869970321655 , 150
4.257544994354248 , 151
4.288563966751099 , 152
4.170019865036011 , 153
4.120232820510864 , 154
3.9848029613494873 , 155
3.7474071979522705 , 156
3.7469661235809326 , 157
3.7612950801849365 , 158
3.783596992492676 , 159
3.9757590293884277 , 160
3.7472879886627197 , 161
3.750109910964966 , 162
3.756989002227783 , 163
3.860379934310913 , 164
3.825716972351074 , 165
3.7457990646362305 , 166
3.74658203125 , 167
3.756852865219116 , 168
3.935480833053589 , 169
3.7723209857940674 , 170
3.7825698852539062 , 171
3.765822172164917 , 172
3.763122081756592 , 173
3.92140793800354 , 174
3.7456839084625244 , 175
3.7463531494140625 , 176
3.789029121398926 , 177
3.7504429817199707 , 178
3.9178740978240967 , 179
3.7478129863739014 , 180
3.7561697959899902 , 181
3.7586989402770996 , 182
3.8814339637756348 , 183
3.789206027984619 , 184
3.7325451374053955 , 185
3.754534959793091 , 186
3.7660880088806152 , 187
3.8970179557800293 , 188
3.7355740070343018 , 189
3.7654800415039062 , 190
3.726456880569458 , 191
3.863287925720215 , 192
3.946437120437622 , 193
3.759690999984741 , 194
3.74178409576416 , 195
3.7491469383239746 , 196
3.7441039085388184 , 197
3.912285089492798 , 198
3.743870973587036 , 199
3.760410785675049 , 200
3.772554874420166 , 201
3.8824639320373535 , 202
3.7639100551605225 , 203
3.735085964202881 , 204
3.7598819732666016 , 205
3.772341012954712 , 206
3.918944835662842 , 207
3.7659759521484375 , 208
3.7589778900146484 , 209
3.7387349605560303 , 210
3.780951976776123 , 211
3.932360887527466 , 212
3.7206931114196777 , 213
3.723046064376831 , 214
3.822824001312256 , 215
3.7993619441986084 , 216
3.8882720470428467 , 217
3.733731985092163 , 218
3.7423288822174072 , 219
3.7382631301879883 , 220
3.87656307220459 , 221
3.7706220149993896 , 222
3.7609801292419434 , 223
3.973361015319824 , 224
3.7356159687042236 , 225
3.900531053543091 , 226
3.7286150455474854 , 227
3.7191531658172607 , 228
3.758012056350708 , 229
3.740478992462158 , 230
3.9000701904296875 , 231
3.78413987159729 , 232
3.7607829570770264 , 233
3.7445449829101562 , 234
3.743870973587036 , 235
3.906291961669922 , 236
3.7484209537506104 , 237
3.7492291927337646 , 238
3.747727870941162 , 239
3.9598522186279297 , 240
3.756422996520996 , 241
