2.179454803466797 , 1
0.5930960178375244 , 2
0.6082749366760254 , 3
0.22078394889831543 , 4
0.23951411247253418 , 5
0.2292931079864502 , 6
0.21574711799621582 , 7
0.12226414680480957 , 8
0.11758303642272949 , 9
0.11554288864135742 , 10
0.11680412292480469 , 11
0.11894011497497559 , 12
0.12381196022033691 , 13
0.1293811798095703 , 14
0.11627793312072754 , 15
0.08468794822692871 , 16
0.08646702766418457 , 17
0.08152914047241211 , 18
0.08222818374633789 , 19
0.08284902572631836 , 20
0.07916116714477539 , 21
0.08161187171936035 , 22
0.07982087135314941 , 23
0.08168888092041016 , 24
0.08035707473754883 , 25
0.08135104179382324 , 26
0.07880902290344238 , 27
0.08234190940856934 , 28
0.08185386657714844 , 29
0.08856892585754395 , 30
0.07953000068664551 , 31
0.07173919677734375 , 32
0.06744003295898438 , 33
0.06810784339904785 , 34
0.07072281837463379 , 35
0.07000207901000977 , 36
0.06788516044616699 , 37
0.06687188148498535 , 38
0.06756401062011719 , 39
0.06824088096618652 , 40
0.06817793846130371 , 41
0.06975388526916504 , 42
0.07109904289245605 , 43
0.06812882423400879 , 44
0.0699911117553711 , 45
0.08117008209228516 , 46
0.07498311996459961 , 47
0.07021403312683105 , 48
0.06992697715759277 , 49
0.08800888061523438 , 50
0.06792879104614258 , 51
0.06905603408813477 , 52
0.06813502311706543 , 53
0.06684207916259766 , 54
0.06777596473693848 , 55
0.06995606422424316 , 56
0.06696796417236328 , 57
0.0670311450958252 , 58
0.0687720775604248 , 59
0.06938290596008301 , 60
0.06748604774475098 , 61
0.0670320987701416 , 62
0.07026410102844238 , 63
0.06802916526794434 , 64
